pga_stat_name,pga_stat_id,pga_tourn_id,pga_season_id,RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,%,GREENS_HIT,TOTAL_HOLES,RELATIVE_TO_PAR
GIR_Percentage_-_<_75_yards,079,t032,2018,60,58,Justin Rose,52,89.11,90,101,-0.74
GIR_Percentage_-_<_75_yards,079,t032,2018,61,54,Chad Campbell,81,89.08,106,119,-0.52
GIR_Percentage_-_<_75_yards,079,t032,2018,62,T84,William McGirt,74,89.05,122,137,-0.65
GIR_Percentage_-_<_75_yards,079,t032,2018,63,59,Patton Kizzire,70,89.04,130,146,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,64,61,Kevin Na,69,88.98,105,118,-0.70
GIR_Percentage_-_<_75_yards,079,t032,2018,65,T62,Charles Howell III,90,88.97,129,145,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,T66,T46,Matt Kuchar,74,88.89,104,117,-0.64
GIR_Percentage_-_<_75_yards,079,t032,2018,T66,T64,Patrick Reed,72,88.89,112,126,-0.69
GIR_Percentage_-_<_75_yards,079,t032,2018,68,67,Scott Piercy,69,88.80,111,125,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,69,69,Aaron Wise,68,88.76,150,169,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,70,60,Harris English,74,88.75,142,160,-0.59
GIR_Percentage_-_<_75_yards,079,t032,2018,T71,T70,Geoff Ogilvy,43,88.73,63,71,-0.49
GIR_Percentage_-_<_75_yards,079,t032,2018,T71,T81,Ian Poulter,55,88.73,63,71,-0.67
GIR_Percentage_-_<_75_yards,079,t032,2018,T71,T70,Kiradech Aphibarnrat,45,88.73,63,71,-0.68
GIR_Percentage_-_<_75_yards,079,t032,2018,74,T84,J.J. Spaun,65,88.72,118,133,-0.59
GIR_Percentage_-_<_75_yards,079,t032,2018,T75,73,Cody Gribble,67,88.64,117,132,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,T75,45,Ethan Tracy,66,88.64,117,132,-0.57
GIR_Percentage_-_<_75_yards,079,t032,2018,77,80,Si Woo Kim,88,88.51,154,174,-0.67
GIR_Percentage_-_<_75_yards,079,t032,2018,T78,T89,Brooks Koepka,40,88.46,92,104,-0.49
GIR_Percentage_-_<_75_yards,079,t032,2018,T78,78,Austin Cook,87,88.46,161,182,-0.65
GIR_Percentage_-_<_75_yards,079,t032,2018,80,72,Corey Conners,91,88.44,153,173,-0.57
GIR_Percentage_-_<_75_yards,079,t032,2018,81,79,Charl Schwartzel,55,88.42,84,95,-0.57
GIR_Percentage_-_<_75_yards,079,t032,2018,82,95,Kevin Kisner,69,88.35,91,103,-0.64
GIR_Percentage_-_<_75_yards,079,t032,2018,83,T81,Jon Rahm,49,88.33,106,120,-0.70
GIR_Percentage_-_<_75_yards,079,t032,2018,84,88,Stephan Jaeger,73,88.31,136,154,-0.71
GIR_Percentage_-_<_75_yards,079,t032,2018,85,68,Jonathan Byrd,62,88.29,98,111,-0.60
GIR_Percentage_-_<_75_yards,079,t032,2018,86,83,Brian Harman,74,88.28,113,128,-0.64
GIR_Percentage_-_<_75_yards,079,t032,2018,87,T64,Jonathan Randolph,67,88.19,112,127,-0.60
GIR_Percentage_-_<_75_yards,079,t032,2018,88,107,Ryan Blaum,74,88.00,132,150,-0.62
GIR_Percentage_-_<_75_yards,079,t032,2018,T89,T76,Nick Watney,80,87.97,139,158,-0.60
GIR_Percentage_-_<_75_yards,079,t032,2018,T89,87,Anirban Lahiri,70,87.97,117,133,-0.56
GIR_Percentage_-_<_75_yards,079,t032,2018,91,74,Rod Pampling,56,87.96,95,108,-0.44
GIR_Percentage_-_<_75_yards,079,t032,2018,92,T93,Ricky Barnes,57,87.91,80,91,-0.73
GIR_Percentage_-_<_75_yards,079,t032,2018,93,111,John Huh,90,87.85,159,181,-0.58
GIR_Percentage_-_<_75_yards,079,t032,2018,94,109,D.A. Points,59,87.80,72,82,-0.64
GIR_Percentage_-_<_75_yards,079,t032,2018,95,92,Denny McCarthy,63,87.72,100,114,-0.63
GIR_Percentage_-_<_75_yards,079,t032,2018,96,106,Wesley Bryan,67,87.67,64,73,-0.59
GIR_Percentage_-_<_75_yards,079,t032,2018,97,96,Lucas Glover,65,87.61,99,113,-0.60
GIR_Percentage_-_<_75_yards,079,t032,2018,98,112,Fabián Gómez,84,87.58,141,161,-0.56
GIR_Percentage_-_<_75_yards,079,t032,2018,99,T103,Joel Dahmen,85,87.57,148,169,-0.64
GIR_Percentage_-_<_75_yards,079,t032,2018,T100,105,Aaron Baddeley,76,87.50,140,160,-0.68
GIR_Percentage_-_<_75_yards,079,t032,2018,T100,T134,Ryan Palmer,55,87.50,119,136,-0.66
GIR_Percentage_-_<_75_yards,079,t032,2018,T100,86,Nick Taylor,84,87.50,140,160,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,T100,T97,"Ted Potter, Jr.",67,87.50,105,120,-0.55
GIR_Percentage_-_<_75_yards,079,t032,2018,T100,T93,Sam Saunders,68,87.50,147,168,-0.66
GIR_Percentage_-_<_75_yards,079,t032,2018,T100,T97,Branden Grace,53,87.50,84,96,-0.67
GIR_Percentage_-_<_75_yards,079,t032,2018,T100,117,Blayne Barber,65,87.50,98,112,-0.70
GIR_Percentage_-_<_75_yards,079,t032,2018,107,101,Kevin Streelman,84,87.43,160,183,-0.63
GIR_Percentage_-_<_75_yards,079,t032,2018,108,102,Chesson Hadley,87,87.35,145,166,-0.65
GIR_Percentage_-_<_75_yards,079,t032,2018,109,T97,Ollie Schniederjans,75,87.33,131,150,-0.58
GIR_Percentage_-_<_75_yards,079,t032,2018,110,140,Graeme McDowell,59,87.29,103,118,-0.53
GIR_Percentage_-_<_75_yards,079,t032,2018,111,100,Brandon Harkins,91,87.28,199,228,-0.67
GIR_Percentage_-_<_75_yards,079,t032,2018,T112,126,Xinjun Zhang,73,87.22,116,133,-0.63
GIR_Percentage_-_<_75_yards,079,t032,2018,T112,130,Keith Mitchell,85,87.22,198,227,-0.64
GIR_Percentage_-_<_75_yards,079,t032,2018,T114,91,Chris Kirk,88,87.21,150,172,-0.63
GIR_Percentage_-_<_75_yards,079,t032,2018,T114,120,Zac Blair,58,87.21,75,86,-0.65
GIR_Percentage_-_<_75_yards,079,t032,2018,T116,T115,Billy Horschel,66,87.20,143,164,-0.68
GIR_Percentage_-_<_75_yards,079,t032,2018,T116,T103,Tom Hoge,87,87.20,143,164,-0.59
GIR_Percentage_-_<_75_yards,079,t032,2018,118,110,Webb Simpson,67,87.16,95,109,-0.67
GIR_Percentage_-_<_75_yards,079,t032,2018,119,133,Jason Kokrak,79,86.98,187,215,-0.67
GIR_Percentage_-_<_75_yards,079,t032,2018,120,T115,Andrew Landry,62,86.96,100,115,-0.50
GIR_Percentage_-_<_75_yards,079,t032,2018,121,T89,Whee Kim,81,86.92,93,107,-0.68
GIR_Percentage_-_<_75_yards,079,t032,2018,122,118,Jason Day,53,86.90,73,84,-0.78
GIR_Percentage_-_<_75_yards,079,t032,2018,123,T128,Jamie Lovemark,78,86.89,159,183,-0.64
GIR_Percentage_-_<_75_yards,079,t032,2018,T124,T128,Rory Sabbatini,85,86.81,158,182,-0.67
GIR_Percentage_-_<_75_yards,079,t032,2018,T124,T121,Brendan Steele,58,86.81,125,144,-0.53
GIR_Percentage_-_<_75_yards,079,t032,2018,T124,T121,Grayson Murray,69,86.81,158,182,-0.63
GIR_Percentage_-_<_75_yards,079,t032,2018,127,144,Jimmy Walker,69,86.78,105,121,-0.70
GIR_Percentage_-_<_75_yards,079,t032,2018,T128,141,Martin Piller,75,86.76,118,136,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,T128,114,J.T. Poston,69,86.76,118,136,-0.58
GIR_Percentage_-_<_75_yards,079,t032,2018,130,123,Justin Thomas,67,86.75,131,151,-0.76
GIR_Percentage_-_<_75_yards,079,t032,2018,131,108,Bubba Watson,68,86.74,157,181,-0.62
GIR_Percentage_-_<_75_yards,079,t032,2018,132,125,Trey Mullinax,65,86.62,136,157,-0.56
GIR_Percentage_-_<_75_yards,079,t032,2018,133,119,Charley Hoffman,73,86.58,129,149,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,134,148,Chris Stroud,72,86.52,122,141,-0.59
GIR_Percentage_-_<_75_yards,079,t032,2018,135,136,Robert Garrigus,76,86.49,160,185,-0.53
GIR_Percentage_-_<_75_yards,079,t032,2018,136,113,Jonas Blixt,59,86.36,95,110,-0.63
GIR_Percentage_-_<_75_yards,079,t032,2018,137,138,Martin Laird,61,86.33,120,139,-0.69
GIR_Percentage_-_<_75_yards,079,t032,2018,138,131,Luke List,82,86.30,189,219,-0.63
GIR_Percentage_-_<_75_yards,079,t032,2018,139,139,Scott Stallings,82,86.25,138,160,-0.59
GIR_Percentage_-_<_75_yards,079,t032,2018,140,124,Brian Stuard,91,85.98,92,107,-0.63
GIR_Percentage_-_<_75_yards,079,t032,2018,141,137,Tyrone Van Aswegen,95,85.88,146,170,-0.60
GIR_Percentage_-_<_75_yards,079,t032,2018,142,132,Dominic Bozzelli,63,85.82,115,134,-0.57
GIR_Percentage_-_<_75_yards,079,t032,2018,T143,150,Alex Cejka,67,85.71,96,112,-0.64
GIR_Percentage_-_<_75_yards,079,t032,2018,T143,149,Cameron Percy,50,85.71,72,84,-0.65
GIR_Percentage_-_<_75_yards,079,t032,2018,T143,167,Brandt Snedeker,68,85.71,90,105,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,T143,142,Kevin Tway,94,85.71,222,259,-0.63
GIR_Percentage_-_<_75_yards,079,t032,2018,T143,143,Michael Kim,68,85.71,78,91,-0.69
GIR_Percentage_-_<_75_yards,079,t032,2018,148,145,Hideki Matsuyama,47,85.58,89,104,-0.64
GIR_Percentage_-_<_75_yards,079,t032,2018,149,146,Brice Garnett,81,85.51,118,138,-0.60
GIR_Percentage_-_<_75_yards,079,t032,2018,T150,T134,Sung Kang,81,85.38,111,130,-0.57
GIR_Percentage_-_<_75_yards,079,t032,2018,T150,156,Byeong Hun An,66,85.38,146,171,-0.66
GIR_Percentage_-_<_75_yards,079,t032,2018,152,127,Vaughn Taylor,75,85.37,105,123,-0.69
GIR_Percentage_-_<_75_yards,079,t032,2018,153,159,Seamus Power,76,85.35,134,157,-0.57
GIR_Percentage_-_<_75_yards,079,t032,2018,T154,161,Hunter Mahan,61,85.25,104,122,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,T154,151,Tyrrell Hatton,38,85.25,52,61,-0.67
GIR_Percentage_-_<_75_yards,079,t032,2018,T156,152,Rory McIlroy,44,85.23,75,88,-0.75
GIR_Percentage_-_<_75_yards,079,t032,2018,T156,157,Mackenzie Hughes,74,85.23,127,149,-0.57
GIR_Percentage_-_<_75_yards,079,t032,2018,158,155,Louis Oosthuizen,46,85.00,51,60,-0.65
GIR_Percentage_-_<_75_yards,079,t032,2018,159,153,Andrew Putnam,77,84.97,130,153,-0.51
GIR_Percentage_-_<_75_yards,079,t032,2018,160,154,Adam Hadwin,78,84.89,118,139,-0.52
GIR_Percentage_-_<_75_yards,079,t032,2018,161,162,Zach Johnson,76,84.55,93,110,-0.66
GIR_Percentage_-_<_75_yards,079,t032,2018,162,163,Ben Martin,64,84.44,114,135,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,163,158,David Lingmerth,78,84.40,119,141,-0.64
GIR_Percentage_-_<_75_yards,079,t032,2018,164,172,Talor Gooch,72,84.35,124,147,-0.56
GIR_Percentage_-_<_75_yards,079,t032,2018,165,T164,Kevin Chappell,63,84.21,144,171,-0.58
GIR_Percentage_-_<_75_yards,079,t032,2018,166,166,Phil Mickelson,68,84.17,117,139,-0.76
GIR_Percentage_-_<_75_yards,079,t032,2018,167,175,Abraham Ancer,84,84.07,153,182,-0.57
GIR_Percentage_-_<_75_yards,079,t032,2018,T168,168,Ernie Els,38,84.00,63,75,-0.43
GIR_Percentage_-_<_75_yards,079,t032,2018,T168,160,J.B. Holmes,69,84.00,147,175,-0.65
GIR_Percentage_-_<_75_yards,079,t032,2018,170,169,Cameron Smith,61,83.96,89,106,-0.69
GIR_Percentage_-_<_75_yards,079,t032,2018,T171,170,Sangmoon Bae,39,83.95,68,81,-0.62
GIR_Percentage_-_<_75_yards,079,t032,2018,T171,T164,Zecheng Dou,49,83.95,68,81,-0.54
GIR_Percentage_-_<_75_yards,079,t032,2018,173,147,Matt Every,75,83.87,130,155,-0.70
GIR_Percentage_-_<_75_yards,079,t032,2018,174,174,Troy Merritt,83,83.83,140,167,-0.69
GIR_Percentage_-_<_75_yards,079,t032,2018,175,171,Satoshi Kodaira,37,83.82,57,68,-0.47
GIR_Percentage_-_<_75_yards,079,t032,2018,176,184,Conrad Shindler,52,83.70,77,92,-0.75
GIR_Percentage_-_<_75_yards,079,t032,2018,177,181,Danny Lee,76,83.67,123,147,-0.62
GIR_Percentage_-_<_75_yards,079,t032,2018,178,179,Nicholas Lindheim,71,83.65,87,104,-0.57
GIR_Percentage_-_<_75_yards,079,t032,2018,179,176,Scott Brown,92,83.55,127,152,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,180,190,Sean O'Hair,61,83.33,115,138,-0.59
GIR_Percentage_-_<_75_yards,079,t032,2018,181,186,Stewart Cink,77,83.06,103,124,-0.73
GIR_Percentage_-_<_75_yards,079,t032,2018,182,178,Thomas Pieters,37,83.05,49,59,-0.51
GIR_Percentage_-_<_75_yards,079,t032,2018,183,180,Camilo Villegas,45,82.98,39,47,-0.54
GIR_Percentage_-_<_75_yards,079,t032,2018,184,189,Patrick Rodgers,89,82.95,146,176,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,185,183,Rafa Cabrera Bello,51,82.81,53,64,-0.72
GIR_Percentage_-_<_75_yards,079,t032,2018,186,182,Andrew Yun,47,82.67,62,75,-0.48
GIR_Percentage_-_<_75_yards,079,t032,2018,187,173,Ben Silverman,84,82.64,119,144,-0.59
GIR_Percentage_-_<_75_yards,079,t032,2018,188,185,Xander Schauffele,74,82.63,138,167,-0.69
GIR_Percentage_-_<_75_yards,079,t032,2018,189,187,Greg Chalmers,56,82.56,71,86,-0.58
GIR_Percentage_-_<_75_yards,079,t032,2018,190,188,Sam Burns,37,82.50,66,80,-0.68
GIR_Percentage_-_<_75_yards,079,t032,2018,191,177,Johnson Wagner,67,82.47,80,97,-0.71
GIR_Percentage_-_<_75_yards,079,t032,2018,192,191,Bud Cauley,55,82.18,83,101,-0.61
GIR_Percentage_-_<_75_yards,079,t032,2018,193,203,Jim Furyk,42,82.05,32,39,-0.50
GIR_Percentage_-_<_75_yards,079,t032,2018,194,192,Derek Fathauer,78,82.00,123,150,-0.63
GIR_Percentage_-_<_75_yards,079,t032,2018,195,194,Smylie Kaufman,49,81.91,77,94,-0.45
GIR_Percentage_-_<_75_yards,079,t032,2018,196,197,Chez Reavie,79,81.82,81,99,-0.73
GIR_Percentage_-_<_75_yards,079,t032,2018,197,193,Matt Atkins,52,81.74,94,115,-0.56
GIR_Percentage_-_<_75_yards,079,t032,2018,198,196,Bronson Burgoon,59,81.62,111,136,-0.70
GIR_Percentage_-_<_75_yards,079,t032,2018,199,195,Daniel Summerhays,47,81.48,66,81,-0.64
GIR_Percentage_-_<_75_yards,079,t032,2018,200,199,Kelly Kraft,88,81.29,113,139,-0.57
GIR_Percentage_-_<_75_yards,079,t032,2018,201,201,Rob Oppenheim,70,81.05,77,95,-0.66
GIR_Percentage_-_<_75_yards,079,t032,2018,T202,198,Retief Goosen,54,80.00,68,85,-0.59
GIR_Percentage_-_<_75_yards,079,t032,2018,T202,200,Padraig Harrington,38,80.00,48,60,-0.60
GIR_Percentage_-_<_75_yards,079,t032,2018,204,202,Roberto Díaz,66,79.46,89,112,-0.51
GIR_Percentage_-_<_75_yards,079,t032,2018,205,204,Haotong Li,37,76.79,43,56,-0.37
GIR_Percentage_-_<_75_yards,079,t100,2018,1,1,Alex Noren,51,95.74,90,94,-0.68
GIR_Percentage_-_<_75_yards,079,t100,2018,2,2,Brett Stegmaier,57,95.05,96,101,-0.56
GIR_Percentage_-_<_75_yards,079,t100,2018,3,3,Russell Knox,80,94.64,106,112,-0.55
GIR_Percentage_-_<_75_yards,079,t100,2018,4,4,K.J. Choi,40,94.44,34,36,-0.62
GIR_Percentage_-_<_75_yards,079,t100,2018,5,5,Shane Lowry,50,94.29,99,105,-0.49
GIR_Percentage_-_<_75_yards,079,t100,2018,6,6,Tiger Woods,44,93.67,74,79,-0.66
GIR_Percentage_-_<_75_yards,079,t100,2018,7,7,Jordan Spieth,61,93.66,133,142,-0.62
GIR_Percentage_-_<_75_yards,079,t100,2018,8,8,Hudson Swafford,61,93.04,107,115,-0.62
GIR_Percentage_-_<_75_yards,079,t100,2018,9,9,Brian Gay,83,92.91,118,127,-0.66
GIR_Percentage_-_<_75_yards,079,t100,2018,10,10,Richy Werenski,90,92.81,142,153,-0.63
GIR_Percentage_-_<_75_yards,079,t100,2018,11,11,Beau Hossler,90,92.75,192,207,-0.56
GIR_Percentage_-_<_75_yards,079,t100,2018,12,12,Kyle Thompson,44,92.73,51,55,-0.47
GIR_Percentage_-_<_75_yards,079,t100,2018,13,13,Nate Lashley,51,92.31,72,78,-0.56
GIR_Percentage_-_<_75_yards,079,t100,2018,14,14,Paul Casey,53,92.21,71,77,-0.68
GIR_Percentage_-_<_75_yards,079,t100,2018,15,15,Gary Woodland,68,92.19,118,128,-0.64
GIR_Percentage_-_<_75_yards,079,t100,2018,16,16,Dustin Johnson,49,92.17,106,115,-0.74
GIR_Percentage_-_<_75_yards,079,t100,2018,17,17,Henrik Stenson,42,92.11,70,76,-0.60
GIR_Percentage_-_<_75_yards,079,t100,2018,18,18,James Hahn,73,92.09,128,139,-0.64
GIR_Percentage_-_<_75_yards,079,t100,2018,19,19,Rickie Fowler,58,92.06,116,126,-0.62
GIR_Percentage_-_<_75_yards,079,t100,2018,T20,T20,Pat Perez,63,91.76,78,85,-0.60
GIR_Percentage_-_<_75_yards,079,t100,2018,T20,T20,Cameron Tringale,61,91.76,78,85,-0.65
GIR_Percentage_-_<_75_yards,079,t100,2018,22,22,Bryson DeChambeau,71,91.48,161,176,-0.70
GIR_Percentage_-_<_75_yards,079,t100,2018,23,23,Peter Uihlein,67,91.30,126,138,-0.59
GIR_Percentage_-_<_75_yards,079,t100,2018,24,24,Adam Schenk,78,91.19,145,159,-0.56
GIR_Percentage_-_<_75_yards,079,t100,2018,25,25,J.J. Henry,75,91.18,93,102,-0.59
GIR_Percentage_-_<_75_yards,079,t100,2018,26,26,Harold Varner III,79,91.03,142,156,-0.63
GIR_Percentage_-_<_75_yards,079,t100,2018,27,27,Ryan Armour,89,90.98,111,122,-0.63
GIR_Percentage_-_<_75_yards,079,t100,2018,28,28,Bill Haas,66,90.91,110,121,-0.59
GIR_Percentage_-_<_75_yards,079,t100,2018,29,29,Tommy Fleetwood,45,90.59,77,85,-0.74
GIR_Percentage_-_<_75_yards,079,t100,2018,30,30,Adam Scott,58,90.48,95,105,-0.65
GIR_Percentage_-_<_75_yards,079,t100,2018,31,31,Tony Finau,77,90.40,160,177,-0.69
GIR_Percentage_-_<_75_yards,079,t100,2018,32,32,Patrick Cantlay,63,90.38,141,156,-0.60
GIR_Percentage_-_<_75_yards,079,t100,2018,33,33,Emiliano Grillo,74,90.34,131,145,-0.56
GIR_Percentage_-_<_75_yards,079,t100,2018,34,34,Daniel Berger,63,90.08,118,131,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,35,35,Ben Crane,59,90.00,72,80,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,36,36,Sam Ryder,70,89.94,143,159,-0.50
GIR_Percentage_-_<_75_yards,079,t100,2018,T37,T37,Marc Leishman,69,89.87,142,158,-0.56
GIR_Percentage_-_<_75_yards,079,t100,2018,T37,T37,Keegan Bradley,74,89.87,142,158,-0.60
GIR_Percentage_-_<_75_yards,079,t100,2018,39,39,Steve Wheatcroft,52,89.80,88,98,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,40,40,Billy Hurley III,60,89.77,79,88,-0.67
GIR_Percentage_-_<_75_yards,079,t100,2018,41,41,Ryan Moore,64,89.76,114,127,-0.65
GIR_Percentage_-_<_75_yards,079,t100,2018,42,42,Matt Jones,62,89.72,96,107,-0.69
GIR_Percentage_-_<_75_yards,079,t100,2018,43,43,Jason Dufner,61,89.62,95,106,-0.60
GIR_Percentage_-_<_75_yards,079,t100,2018,44,44,Russell Henley,65,89.57,103,115,-0.59
GIR_Percentage_-_<_75_yards,079,t100,2018,45,45,Ethan Tracy,62,89.52,111,124,-0.55
GIR_Percentage_-_<_75_yards,079,t100,2018,T46,T46,Matt Kuchar,72,89.47,102,114,-0.65
GIR_Percentage_-_<_75_yards,079,t100,2018,T46,T46,Tom Lovelady,79,89.47,187,209,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,48,48,David Hearn,56,89.39,59,66,-0.59
GIR_Percentage_-_<_75_yards,079,t100,2018,49,49,Tyler Duncan,89,89.35,151,169,-0.64
GIR_Percentage_-_<_75_yards,079,t100,2018,50,50,Robert Streb,70,89.34,109,122,-0.55
GIR_Percentage_-_<_75_yards,079,t100,2018,51,51,Lanto Griffin,68,89.31,117,131,-0.57
GIR_Percentage_-_<_75_yards,079,t100,2018,52,52,Steve Stricker,36,89.29,50,56,-0.80
GIR_Percentage_-_<_75_yards,079,t100,2018,53,53,Peter Malnati,77,89.21,124,139,-0.58
GIR_Percentage_-_<_75_yards,079,t100,2018,54,54,Chad Campbell,77,89.19,99,111,-0.48
GIR_Percentage_-_<_75_yards,079,t100,2018,T55,T55,Francesco Molinari,55,89.15,115,129,-0.56
GIR_Percentage_-_<_75_yards,079,t100,2018,T55,T55,Kyle Stanley,71,89.15,115,129,-0.69
GIR_Percentage_-_<_75_yards,079,t100,2018,57,57,C.T. Pan,84,89.12,131,147,-0.62
GIR_Percentage_-_<_75_yards,079,t100,2018,58,58,Justin Rose,52,89.11,90,101,-0.74
GIR_Percentage_-_<_75_yards,079,t100,2018,59,59,Patton Kizzire,70,89.04,130,146,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,60,60,Harris English,72,89.03,138,155,-0.59
GIR_Percentage_-_<_75_yards,079,t100,2018,61,61,Kevin Na,69,88.98,105,118,-0.70
GIR_Percentage_-_<_75_yards,079,t100,2018,T62,T62,Charles Howell III,90,88.97,129,145,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,T62,T62,Martin Flores,80,88.97,121,136,-0.50
GIR_Percentage_-_<_75_yards,079,t100,2018,T64,T64,Jhonattan Vegas,72,88.89,128,144,-0.52
GIR_Percentage_-_<_75_yards,079,t100,2018,T64,T64,Jonathan Randolph,63,88.89,104,117,-0.57
GIR_Percentage_-_<_75_yards,079,t100,2018,T64,T64,Patrick Reed,72,88.89,112,126,-0.69
GIR_Percentage_-_<_75_yards,079,t100,2018,67,67,Scott Piercy,69,88.80,111,125,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,68,68,Jonathan Byrd,60,88.79,95,107,-0.59
GIR_Percentage_-_<_75_yards,079,t100,2018,69,69,Aaron Wise,68,88.76,150,169,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,T70,T70,Geoff Ogilvy,43,88.73,63,71,-0.49
GIR_Percentage_-_<_75_yards,079,t100,2018,T70,T70,Kiradech Aphibarnrat,45,88.73,63,71,-0.68
GIR_Percentage_-_<_75_yards,079,t100,2018,72,72,Corey Conners,89,88.69,149,168,-0.56
GIR_Percentage_-_<_75_yards,079,t100,2018,73,73,Cody Gribble,67,88.64,117,132,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,74,74,Rod Pampling,52,88.54,85,96,-0.40
GIR_Percentage_-_<_75_yards,079,t100,2018,75,75,Shawn Stefani,68,88.52,108,122,-0.66
GIR_Percentage_-_<_75_yards,079,t100,2018,T76,T76,Nick Watney,76,88.51,131,148,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,T76,T76,Michael Thompson,52,88.51,77,87,-0.66
GIR_Percentage_-_<_75_yards,079,t100,2018,78,78,Austin Cook,87,88.46,161,182,-0.65
GIR_Percentage_-_<_75_yards,079,t100,2018,79,79,Charl Schwartzel,55,88.42,84,95,-0.57
GIR_Percentage_-_<_75_yards,079,t100,2018,80,80,Si Woo Kim,84,88.34,144,163,-0.67
GIR_Percentage_-_<_75_yards,079,t100,2018,T81,T81,Ian Poulter,51,88.33,53,60,-0.68
GIR_Percentage_-_<_75_yards,079,t100,2018,T81,T81,Jon Rahm,49,88.33,106,120,-0.70
GIR_Percentage_-_<_75_yards,079,t100,2018,83,83,Brian Harman,74,88.28,113,128,-0.64
GIR_Percentage_-_<_75_yards,079,t100,2018,T84,T84,William McGirt,70,88.19,112,127,-0.63
GIR_Percentage_-_<_75_yards,079,t100,2018,T84,T84,J.J. Spaun,63,88.19,112,127,-0.60
GIR_Percentage_-_<_75_yards,079,t100,2018,86,86,Nick Taylor,80,88.08,133,151,-0.60
GIR_Percentage_-_<_75_yards,079,t100,2018,87,87,Anirban Lahiri,70,87.97,117,133,-0.56
GIR_Percentage_-_<_75_yards,079,t100,2018,88,88,Stephan Jaeger,69,87.94,124,141,-0.68
GIR_Percentage_-_<_75_yards,079,t100,2018,T89,,Brooks Koepka,38,87.76,86,98,-0.47
GIR_Percentage_-_<_75_yards,079,t100,2018,T89,89,Whee Kim,77,87.76,86,98,-0.63
GIR_Percentage_-_<_75_yards,079,t100,2018,91,90,Chris Kirk,84,87.73,143,163,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,92,91,Denny McCarthy,63,87.72,100,114,-0.63
GIR_Percentage_-_<_75_yards,079,t100,2018,T93,T92,Ricky Barnes,53,87.65,71,81,-0.70
GIR_Percentage_-_<_75_yards,079,t100,2018,T93,T92,Sam Saunders,66,87.65,142,162,-0.65
GIR_Percentage_-_<_75_yards,079,t100,2018,95,94,Kevin Kisner,67,87.63,85,97,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,96,95,Lucas Glover,65,87.61,99,113,-0.60
GIR_Percentage_-_<_75_yards,079,t100,2018,T97,T96,"Ted Potter, Jr.",67,87.50,105,120,-0.55
GIR_Percentage_-_<_75_yards,079,t100,2018,T97,T96,Branden Grace,53,87.50,84,96,-0.67
GIR_Percentage_-_<_75_yards,079,t100,2018,T97,T96,Ollie Schniederjans,73,87.50,126,144,-0.56
GIR_Percentage_-_<_75_yards,079,t100,2018,100,99,Brandon Harkins,89,87.44,195,223,-0.67
GIR_Percentage_-_<_75_yards,079,t100,2018,101,100,Kevin Streelman,84,87.43,160,183,-0.63
GIR_Percentage_-_<_75_yards,079,t100,2018,102,101,Chesson Hadley,87,87.35,145,166,-0.65
GIR_Percentage_-_<_75_yards,079,t100,2018,T103,T102,Joel Dahmen,81,87.34,138,158,-0.62
GIR_Percentage_-_<_75_yards,079,t100,2018,T103,T102,Tom Hoge,85,87.34,138,158,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,105,104,Aaron Baddeley,72,87.33,131,150,-0.68
GIR_Percentage_-_<_75_yards,079,t100,2018,106,105,Wesley Bryan,66,87.32,62,71,-0.60
GIR_Percentage_-_<_75_yards,079,t100,2018,107,106,Ryan Blaum,70,87.23,123,141,-0.61
GIR_Percentage_-_<_75_yards,079,t100,2018,108,107,Bubba Watson,66,87.21,150,172,-0.63
GIR_Percentage_-_<_75_yards,079,t100,2018,109,108,D.A. Points,57,87.18,68,78,-0.62
GIR_Percentage_-_<_75_yards,079,t100,2018,110,109,Webb Simpson,67,87.16,95,109,-0.67
