pga_stat_name,pga_stat_id,pga_tourn_id,pga_season_id,RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,%,GREENS_HIT,TOTAL_HOLES,RELATIVE_TO_PAR
GIR_Percentage_-_75-100_yards,078,t013,2017,189,194,Bryson DeChambeau,81,67.27,37,55,-0.19
GIR_Percentage_-_75-100_yards,078,t013,2017,190,195,J.B. Holmes,81,67.12,49,73,-0.33
GIR_Percentage_-_75-100_yards,078,t013,2017,191,T197,Andrew Loupe,55,66.67,28,42,-0.07
GIR_Percentage_-_75-100_yards,078,t013,2017,192,196,Jamie Lovemark,88,66.10,39,59,-0.38
GIR_Percentage_-_75-100_yards,078,t013,2017,T193,T197,Jonas Blixt,68,65.85,27,41,-0.22
GIR_Percentage_-_75-100_yards,078,t013,2017,T193,199,Brian Campbell,55,65.85,27,41,-0.30
GIR_Percentage_-_75-100_yards,078,t013,2017,195,200,Scott Brown,83,64.41,38,59,-0.47
GIR_Percentage_-_75-100_yards,078,t013,2017,196,201,John Huh,90,59.38,19,32,-0.16
GIR_Percentage_-_75-100_yards,078,t033,2017,1,2,Ben Martin,83,94.34,50,53,-0.14
GIR_Percentage_-_75-100_yards,078,t033,2017,2,1,Matt Fitzpatrick,41,93.75,15,16,-0.13
GIR_Percentage_-_75-100_yards,078,t033,2017,3,4,Ryan Brehm,79,92.42,61,66,-0.30
GIR_Percentage_-_75-100_yards,078,t033,2017,4,5,Adam Scott,56,91.89,34,37,-0.18
GIR_Percentage_-_75-100_yards,078,t033,2017,5,6,Roberto Castro,66,91.30,63,69,-0.37
GIR_Percentage_-_75-100_yards,078,t033,2017,6,3,Rickie Fowler,62,90.91,30,33,-0.37
GIR_Percentage_-_75-100_yards,078,t033,2017,7,7,Patton Kizzire,76,89.71,61,68,-0.36
GIR_Percentage_-_75-100_yards,078,t033,2017,8,8,Scott Stallings,75,89.61,69,77,-0.35
GIR_Percentage_-_75-100_yards,078,t033,2017,T9,11,Graham DeLaet,77,88.89,48,54,-0.31
GIR_Percentage_-_75-100_yards,078,t033,2017,T9,10,Troy Merritt,78,88.89,56,63,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,11,12,Brian Gay,76,88.37,76,86,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,12,14,Miguel Angel Carballo,59,88.00,44,50,-0.16
GIR_Percentage_-_75-100_yards,078,t033,2017,T13,T23,Vijay Singh,48,87.50,35,40,-0.26
GIR_Percentage_-_75-100_yards,078,t033,2017,T13,16,Ryan Armour,59,87.50,35,40,-0.37
GIR_Percentage_-_75-100_yards,078,t033,2017,15,13,Webb Simpson,82,87.04,47,54,-0.28
GIR_Percentage_-_75-100_yards,078,t033,2017,16,18,Cameron Percy,69,86.96,40,46,-0.13
GIR_Percentage_-_75-100_yards,078,t033,2017,17,15,Adam Hadwin,84,86.89,53,61,-0.42
GIR_Percentage_-_75-100_yards,078,t033,2017,18,19,Andres Gonzales,69,86.54,45,52,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,19,20,Ryan Blaum,94,86.42,70,81,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,T20,21,Martin Flores,80,86.36,57,66,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,T20,25,Daniel Berger,75,86.36,38,44,-0.37
GIR_Percentage_-_75-100_yards,078,t033,2017,22,T23,Luke Donald,44,86.11,31,36,-0.35
GIR_Percentage_-_75-100_yards,078,t033,2017,23,27,Jim Furyk,54,86.05,37,43,-0.24
GIR_Percentage_-_75-100_yards,078,t033,2017,T24,32,Zach Johnson,71,85.94,55,64,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,T24,17,Justin Thomas,70,85.94,55,64,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,26,T29,Jhonattan Vegas,79,85.71,42,49,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,T27,28,Ben Crane,82,85.45,47,55,-0.21
GIR_Percentage_-_75-100_yards,078,t033,2017,T27,T33,Jordan Spieth,69,85.45,47,55,-0.30
GIR_Percentage_-_75-100_yards,078,t033,2017,29,T29,Brandt Snedeker,53,85.42,41,48,-0.17
GIR_Percentage_-_75-100_yards,078,t033,2017,30,26,David Lingmerth,73,85.14,63,74,-0.41
GIR_Percentage_-_75-100_yards,078,t033,2017,T31,T35,Tim Wilkinson,60,84.78,39,46,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,T31,T35,Rick Lamb,50,84.78,39,46,-0.31
GIR_Percentage_-_75-100_yards,078,t033,2017,33,39,Ollie Schniederjans,80,84.52,71,84,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,34,40,Jimmy Walker,66,84.48,49,58,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,T35,41,Gary Woodland,80,84.38,27,32,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,T35,T53,Andrew Johnston,42,84.38,27,32,-0.52
GIR_Percentage_-_75-100_yards,078,t033,2017,T37,T42,Charley Hoffman,96,84.29,59,70,-0.31
GIR_Percentage_-_75-100_yards,078,t033,2017,T37,T42,Kevin Tway,82,84.29,59,70,-0.22
GIR_Percentage_-_75-100_yards,078,t033,2017,T37,46,Patrick Reed,91,84.29,59,70,-0.42
GIR_Percentage_-_75-100_yards,078,t033,2017,40,45,Alex Cejka,83,84.13,53,63,-0.26
GIR_Percentage_-_75-100_yards,078,t033,2017,41,31,Wesley Bryan,83,84.00,42,50,-0.52
GIR_Percentage_-_75-100_yards,078,t033,2017,42,T33,Charles Howell III,76,83.93,47,56,-0.15
GIR_Percentage_-_75-100_yards,078,t033,2017,43,T53,Jon Rahm,74,83.82,57,68,-0.35
GIR_Percentage_-_75-100_yards,078,t033,2017,44,47,Trey Mullinax,86,83.75,67,80,-0.22
GIR_Percentage_-_75-100_yards,078,t033,2017,45,48,Vaughn Taylor,82,83.70,77,92,-0.32
GIR_Percentage_-_75-100_yards,078,t033,2017,T46,T50,Jason Bohn,73,83.61,51,61,-0.18
GIR_Percentage_-_75-100_yards,078,t033,2017,T46,T50,Ricky Barnes,96,83.61,51,61,-0.35
GIR_Percentage_-_75-100_yards,078,t033,2017,48,52,Billy Hurley III,78,83.53,71,85,-0.39
GIR_Percentage_-_75-100_yards,078,t033,2017,T49,T53,Chad Campbell,87,83.33,50,60,-0.40
GIR_Percentage_-_75-100_yards,078,t033,2017,T49,T53,J.J. Henry,86,83.33,50,60,-0.30
GIR_Percentage_-_75-100_yards,078,t033,2017,T49,T53,K.J. Choi,68,83.33,45,54,-0.40
GIR_Percentage_-_75-100_yards,078,t033,2017,T49,T53,Nicholas Lindheim,56,83.33,30,36,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,53,60,Peter Malnati,87,83.13,69,83,-0.35
GIR_Percentage_-_75-100_yards,078,t033,2017,54,61,Geoff Ogilvy,72,83.05,49,59,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,T55,22,D.A. Points,60,83.02,44,53,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,T55,62,Spencer Levin,85,83.02,44,53,-0.36
GIR_Percentage_-_75-100_yards,078,t033,2017,57,63,Mackenzie Hughes,94,82.93,68,82,-0.31
GIR_Percentage_-_75-100_yards,078,t033,2017,58,64,Smylie Kaufman,74,82.86,58,70,-0.45
GIR_Percentage_-_75-100_yards,078,t033,2017,T59,T65,Gonzalo Fernandez-Castaño,60,82.76,24,29,-0.46
GIR_Percentage_-_75-100_yards,078,t033,2017,T59,T65,Whee Kim,66,82.76,48,58,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,61,67,C.T. Pan,76,82.61,38,46,-0.24
GIR_Percentage_-_75-100_yards,078,t033,2017,62,68,Zac Blair,102,82.56,71,86,-0.32
GIR_Percentage_-_75-100_yards,078,t033,2017,63,38,Russell Knox,65,82.50,33,40,-0.48
GIR_Percentage_-_75-100_yards,078,t033,2017,T64,69,Bryce Molder,73,82.43,61,74,-0.36
GIR_Percentage_-_75-100_yards,078,t033,2017,T64,T75,Chez Reavie,82,82.43,61,74,-0.23
GIR_Percentage_-_75-100_yards,078,t033,2017,T66,T53,Sean O'Hair,74,82.35,56,68,-0.30
GIR_Percentage_-_75-100_yards,078,t033,2017,T66,T87,Hideki Matsuyama,69,82.35,28,34,-0.21
GIR_Percentage_-_75-100_yards,078,t033,2017,T66,T70,Richy Werenski,73,82.35,28,34,-0.32
GIR_Percentage_-_75-100_yards,078,t033,2017,T69,72,Brendan Steele,79,82.26,51,62,-0.25
GIR_Percentage_-_75-100_yards,078,t033,2017,T69,37,Kelly Kraft,71,82.26,51,62,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,71,T75,Lucas Glover,77,82.19,60,73,-0.25
GIR_Percentage_-_75-100_yards,078,t033,2017,T72,44,Paul Casey,78,82.05,32,39,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,T72,77,Sebastián Muñoz,49,82.05,32,39,-0.41
GIR_Percentage_-_75-100_yards,078,t033,2017,74,79,Boo Weekley,75,81.97,50,61,-0.24
GIR_Percentage_-_75-100_yards,078,t033,2017,T75,49,Steve Stricker,46,81.82,45,55,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,T75,,Hideto Tanihara,41,81.82,9,11,-0.67
GIR_Percentage_-_75-100_yards,078,t033,2017,T75,93,Ryan Moore,69,81.82,36,44,-0.22
GIR_Percentage_-_75-100_yards,078,t033,2017,T75,T80,David Hearn,89,81.82,45,55,-0.22
GIR_Percentage_-_75-100_yards,078,t033,2017,T75,T80,Camilo Villegas,66,81.82,36,44,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,80,86,Tony Finau,90,81.69,58,71,-0.28
GIR_Percentage_-_75-100_yards,078,t033,2017,81,83,Will MacKenzie,49,81.58,31,38,-0.48
GIR_Percentage_-_75-100_yards,078,t033,2017,82,T90,Russell Henley,83,81.36,48,59,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,T83,T87,Retief Goosen,48,81.25,26,32,-0.23
GIR_Percentage_-_75-100_yards,078,t033,2017,T83,T87,Seamus Power,83,81.25,52,64,-0.37
GIR_Percentage_-_75-100_yards,078,t033,2017,85,T70,Jim Herman,71,81.13,43,53,-0.30
GIR_Percentage_-_75-100_yards,078,t033,2017,T86,T90,Scott Piercy,70,81.03,47,58,-0.34
GIR_Percentage_-_75-100_yards,078,t033,2017,T86,104,Kevin Kisner,85,81.03,47,58,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,88,94,Patrick Rodgers,70,80.88,55,68,-0.22
GIR_Percentage_-_75-100_yards,078,t033,2017,T89,T107,Rod Pampling,63,80.85,38,47,-0.26
GIR_Percentage_-_75-100_yards,078,t033,2017,T89,T73,Bill Haas,79,80.85,38,47,-0.29
GIR_Percentage_-_75-100_yards,078,t033,2017,T89,T73,Kevin Na,70,80.85,38,47,-0.21
GIR_Percentage_-_75-100_yards,078,t033,2017,T89,T80,Jason Dufner,69,80.85,38,47,-0.42
GIR_Percentage_-_75-100_yards,078,t033,2017,T89,T100,Billy Horschel,76,80.85,38,47,-0.13
GIR_Percentage_-_75-100_yards,078,t033,2017,94,95,Bobby Wyatt,45,80.77,21,26,-0.19
GIR_Percentage_-_75-100_yards,078,t033,2017,95,97,Brad Fritsch,52,80.65,25,31,-0.44
GIR_Percentage_-_75-100_yards,078,t033,2017,T96,T98,Carl Pettersson,61,80.56,29,36,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,T96,T98,Tyrone Van Aswegen,99,80.56,58,72,-0.36
GIR_Percentage_-_75-100_yards,078,t033,2017,T98,T100,Dustin Johnson,61,80.43,37,46,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,T98,112,Emiliano Grillo,76,80.43,37,46,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,T100,T102,Aaron Baddeley,58,80.39,41,51,-0.24
GIR_Percentage_-_75-100_yards,078,t033,2017,T100,T102,Robert Garrigus,76,80.39,41,51,-0.29
GIR_Percentage_-_75-100_yards,078,t033,2017,T100,78,Sung Kang,94,80.39,41,51,-0.41
GIR_Percentage_-_75-100_yards,078,t033,2017,T103,T105,Matt Every,72,80.33,49,61,-0.37
GIR_Percentage_-_75-100_yards,078,t033,2017,T103,T122,James Hahn,84,80.33,49,61,-0.24
GIR_Percentage_-_75-100_yards,078,t033,2017,T105,T84,Søren Kjeldsen,54,80.00,24,30,-0.46
GIR_Percentage_-_75-100_yards,078,t033,2017,T105,T107,Ryo Ishikawa,52,80.00,24,30,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,T105,T118,Byeong Hun An,73,80.00,36,45,-0.25
GIR_Percentage_-_75-100_yards,078,t033,2017,T105,T90,Robert Streb,82,80.00,48,60,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,T105,T107,Harold Varner III,89,80.00,64,80,-0.28
GIR_Percentage_-_75-100_yards,078,t033,2017,110,110,J.T. Poston,91,79.69,51,64,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,T111,111,Brian Stuard,91,79.66,47,59,-0.36
GIR_Percentage_-_75-100_yards,078,t033,2017,T111,115,Hudson Swafford,82,79.66,47,59,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,113,T113,Phil Mickelson,73,79.41,54,68,-0.48
GIR_Percentage_-_75-100_yards,078,t033,2017,T114,T84,Branden Grace,64,79.31,46,58,-0.30
GIR_Percentage_-_75-100_yards,078,t033,2017,T114,96,Kevin Chappell,79,79.31,46,58,-0.35
GIR_Percentage_-_75-100_yards,078,t033,2017,T116,T116,Rory Sabbatini,65,79.17,38,48,-0.21
GIR_Percentage_-_75-100_yards,078,t033,2017,T116,126,Luke List,90,79.17,57,72,-0.26
GIR_Percentage_-_75-100_yards,078,t033,2017,T116,T116,Sam Saunders,72,79.17,38,48,-0.53
GIR_Percentage_-_75-100_yards,078,t033,2017,T119,T105,Kyle Stanley,86,79.03,49,62,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,T119,120,Harris English,78,79.03,49,62,-0.24
GIR_Percentage_-_75-100_yards,078,t033,2017,121,121,Blayne Barber,71,79.01,64,81,-0.36
GIR_Percentage_-_75-100_yards,078,t033,2017,T122,T122,Nick Taylor,87,78.95,60,76,-0.40
GIR_Percentage_-_75-100_yards,078,t033,2017,T122,T122,Kyle Reifers,94,78.95,60,76,-0.28
GIR_Percentage_-_75-100_yards,078,t033,2017,124,127,Morgan Hoffmann,80,78.67,59,75,-0.37
GIR_Percentage_-_75-100_yards,078,t033,2017,T125,T128,Daniel Summerhays,98,78.57,44,56,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,T125,T128,Seung-Yul Noh,87,78.57,55,70,-0.22
GIR_Percentage_-_75-100_yards,078,t033,2017,127,130,Michael Thompson,60,78.38,29,37,-0.17
GIR_Percentage_-_75-100_yards,078,t033,2017,128,T136,Cameron Smith,74,78.33,47,60,-0.36
GIR_Percentage_-_75-100_yards,078,t033,2017,129,131,Stewart Cink,83,78.26,72,92,-0.31
GIR_Percentage_-_75-100_yards,078,t033,2017,130,132,Johnson Wagner,67,78.18,43,55,-0.37
GIR_Percentage_-_75-100_yards,078,t033,2017,131,133,Greg Owen,45,78.13,25,32,-0.12
GIR_Percentage_-_75-100_yards,078,t033,2017,132,134,Cody Gribble,71,78.05,32,41,-0.25
GIR_Percentage_-_75-100_yards,078,t033,2017,133,135,Dominic Bozzelli,69,78.00,39,50,-0.36
GIR_Percentage_-_75-100_yards,078,t033,2017,134,T136,Shawn Stefani,70,77.97,46,59,-0.30
GIR_Percentage_-_75-100_yards,078,t033,2017,135,138,Nick Watney,71,77.92,60,77,-0.32
GIR_Percentage_-_75-100_yards,078,t033,2017,T136,T113,Ernie Els,51,77.78,28,36,-0.21
GIR_Percentage_-_75-100_yards,078,t033,2017,T136,T118,Graeme McDowell,54,77.78,35,45,-0.49
GIR_Percentage_-_75-100_yards,078,t033,2017,T136,139,Martin Laird,70,77.78,49,63,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,139,140,Keegan Bradley,88,77.61,52,67,-0.31
GIR_Percentage_-_75-100_yards,078,t033,2017,140,T149,Rafa Cabrera Bello,53,77.42,24,31,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,141,T141,Mark Anderson,52,77.36,41,53,-0.34
GIR_Percentage_-_75-100_yards,078,t033,2017,142,143,Chad Collins,64,77.27,34,44,-0.35
GIR_Percentage_-_75-100_yards,078,t033,2017,T143,T144,Ken Duke,74,77.14,54,70,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,T143,T144,Tom Hoge,52,77.14,27,35,-0.30
GIR_Percentage_-_75-100_yards,078,t033,2017,T145,T146,John Senden,40,76.92,20,26,-0.20
GIR_Percentage_-_75-100_yards,078,t033,2017,T145,T146,Tag Ridings,63,76.92,30,39,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,147,148,Matt Jones,62,76.74,33,43,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,T148,T149,Brett Stegmaier,75,76.67,46,60,-0.13
GIR_Percentage_-_75-100_yards,078,t033,2017,T148,T122,Bud Cauley,78,76.67,46,60,-0.37
GIR_Percentage_-_75-100_yards,078,t033,2017,T148,T149,Brooks Koepka,72,76.67,23,30,-0.57
GIR_Percentage_-_75-100_yards,078,t033,2017,T148,T149,Si Woo Kim,68,76.67,46,60,-0.30
GIR_Percentage_-_75-100_yards,078,t033,2017,152,153,Jonathan Randolph,65,76.60,36,47,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,T153,T154,Sergio Garcia,53,76.47,26,34,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,T153,,Alex Noren,41,76.47,13,17,-0.23
GIR_Percentage_-_75-100_yards,078,t033,2017,T153,T154,Brett Drewitt,55,76.47,39,51,-0.26
GIR_Percentage_-_75-100_yards,078,t033,2017,156,T141,Chris Kirk,81,76.36,42,55,-0.36
GIR_Percentage_-_75-100_yards,078,t033,2017,157,156,Steven Alker,65,76.32,29,38,-0.34
GIR_Percentage_-_75-100_yards,078,t033,2017,158,158,Bubba Watson,63,75.93,41,54,-0.34
GIR_Percentage_-_75-100_yards,078,t033,2017,T159,159,Pat Perez,77,75.00,39,52,-0.36
GIR_Percentage_-_75-100_yards,078,t033,2017,T159,T166,Charl Schwartzel,51,75.00,18,24,-0.28
GIR_Percentage_-_75-100_yards,078,t033,2017,T159,160,Joel Dahmen,42,75.00,21,28,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,162,161,Derek Fathauer,78,74.60,47,63,-0.43
GIR_Percentage_-_75-100_yards,078,t033,2017,T163,164,John Peterson,42,74.07,20,27,-0.20
GIR_Percentage_-_75-100_yards,078,t033,2017,T163,169,Xander Schauffele,80,74.07,40,54,-0.40
GIR_Percentage_-_75-100_yards,078,t033,2017,165,165,Kevin Streelman,80,74.03,57,77,-0.19
GIR_Percentage_-_75-100_yards,078,t033,2017,166,T166,Brandon Hagy,81,73.91,51,69,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,167,179,Chris Stroud,61,73.81,31,42,-0.29
GIR_Percentage_-_75-100_yards,078,t033,2017,168,171,Grayson Murray,80,73.75,59,80,-0.37
GIR_Percentage_-_75-100_yards,078,t033,2017,169,168,Steve Wheatcroft,51,73.68,28,38,-0.36
GIR_Percentage_-_75-100_yards,078,t033,2017,170,170,Michael Kim,86,73.53,50,68,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,171,T172,J.J. Spaun,80,73.33,44,60,-0.14
GIR_Percentage_-_75-100_yards,078,t033,2017,172,174,Jason Kokrak,83,73.13,49,67,-0.20
GIR_Percentage_-_75-100_yards,078,t033,2017,T173,T175,Marc Leishman,80,72.92,35,48,-0.29
GIR_Percentage_-_75-100_yards,078,t033,2017,T173,T175,Mark Hubbard,77,72.92,35,48,-0.29
GIR_Percentage_-_75-100_yards,078,t033,2017,T175,163,Matt Kuchar,79,72.73,48,66,-0.48
GIR_Percentage_-_75-100_yards,078,t033,2017,T175,T172,Louis Oosthuizen,57,72.73,24,33,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,T175,162,Jason Day,55,72.73,32,44,-0.28
GIR_Percentage_-_75-100_yards,078,t033,2017,178,184,Justin Rose,50,72.22,26,36,-0.19
GIR_Percentage_-_75-100_yards,078,t033,2017,179,177,Greg Chalmers,73,72.00,54,75,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,180,178,Steven Bowditch,55,71.88,23,32,-0.26
GIR_Percentage_-_75-100_yards,078,t033,2017,181,180,Fabián Gómez,61,71.74,33,46,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,T182,182,Ryan Palmer,59,71.43,35,49,-0.31
GIR_Percentage_-_75-100_yards,078,t033,2017,T182,181,William McGirt,79,71.43,40,56,-0.28
GIR_Percentage_-_75-100_yards,078,t033,2017,184,185,Brian Harman,90,71.25,57,80,-0.42
GIR_Percentage_-_75-100_yards,078,t033,2017,185,188,Francesco Molinari,65,70.73,29,41,-0.34
GIR_Percentage_-_75-100_yards,078,t033,2017,186,183,Cameron Tringale,87,70.69,41,58,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,187,186,Shane Lowry,48,70.00,21,30,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,188,157,Ian Poulter,60,69.57,16,23,-0.44
GIR_Percentage_-_75-100_yards,078,t033,2017,189,,Rory McIlroy,41,68.75,22,32,-0.41
GIR_Percentage_-_75-100_yards,078,t033,2017,190,189,Danny Lee,87,68.66,46,67,-0.28
GIR_Percentage_-_75-100_yards,078,t033,2017,191,T190,Hunter Mahan,69,68.42,26,38,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,192,195,Anirban Lahiri,58,67.50,27,40,-0.26
GIR_Percentage_-_75-100_yards,078,t033,2017,193,194,Julián Etulain,64,67.44,29,43,-0.31
GIR_Percentage_-_75-100_yards,078,t033,2017,194,187,Bryson DeChambeau,81,67.27,37,55,-0.19
GIR_Percentage_-_75-100_yards,078,t033,2017,195,192,J.B. Holmes,81,67.12,49,73,-0.33
GIR_Percentage_-_75-100_yards,078,t033,2017,196,193,Jamie Lovemark,88,66.10,39,59,-0.38
GIR_Percentage_-_75-100_yards,078,t033,2017,T197,T190,Jonas Blixt,66,65.85,27,41,-0.22
GIR_Percentage_-_75-100_yards,078,t033,2017,T197,196,Andrew Loupe,53,65.85,27,41,-0.07
GIR_Percentage_-_75-100_yards,078,t033,2017,199,197,Brian Campbell,53,65.00,26,40,-0.27
GIR_Percentage_-_75-100_yards,078,t033,2017,200,198,Scott Brown,81,63.79,37,58,-0.46
GIR_Percentage_-_75-100_yards,078,t033,2017,201,200,John Huh,86,59.38,19,32,-0.16
GIR_Percentage_-_75-100_yards,078,t033,2017,202,201,Tyrrell Hatton,41,59.26,16,27,-0.50
GIR_Percentage_-_75-100_yards,078,t476,2017,1,,Matt Fitzpatrick,39,100.00,14,14,-0.14
GIR_Percentage_-_75-100_yards,078,t476,2017,2,1,Ben Martin,83,94.34,50,53,-0.14
GIR_Percentage_-_75-100_yards,078,t476,2017,3,2,Rickie Fowler,58,93.75,30,32,-0.37
GIR_Percentage_-_75-100_yards,078,t476,2017,4,3,Ryan Brehm,79,92.42,61,66,-0.30
GIR_Percentage_-_75-100_yards,078,t476,2017,5,5,Adam Scott,52,91.67,33,36,-0.15
GIR_Percentage_-_75-100_yards,078,t476,2017,6,4,Roberto Castro,66,91.30,63,69,-0.37
GIR_Percentage_-_75-100_yards,078,t476,2017,7,7,Patton Kizzire,76,89.71,61,68,-0.36
GIR_Percentage_-_75-100_yards,078,t476,2017,8,8,Scott Stallings,75,89.61,69,77,-0.35
GIR_Percentage_-_75-100_yards,078,t476,2017,9,9,Steve Marino,39,89.29,25,28,-0.28
GIR_Percentage_-_75-100_yards,078,t476,2017,10,10,Troy Merritt,78,88.89,56,63,-0.38
GIR_Percentage_-_75-100_yards,078,t476,2017,11,11,Graham DeLaet,73,88.68,47,53,-0.32
GIR_Percentage_-_75-100_yards,078,t476,2017,12,12,Brian Gay,76,88.37,76,86,-0.38
GIR_Percentage_-_75-100_yards,078,t476,2017,13,13,Webb Simpson,78,88.24,45,51,-0.29
GIR_Percentage_-_75-100_yards,078,t476,2017,14,14,Miguel Angel Carballo,59,88.00,44,50,-0.16
GIR_Percentage_-_75-100_yards,078,t476,2017,15,17,Adam Hadwin,82,87.72,50,57,-0.44
GIR_Percentage_-_75-100_yards,078,t476,2017,16,T15,Ryan Armour,59,87.50,35,40,-0.37
GIR_Percentage_-_75-100_yards,078,t476,2017,17,20,Justin Thomas,66,87.10,54,62,-0.39
GIR_Percentage_-_75-100_yards,078,t476,2017,18,T18,Cameron Percy,69,86.96,40,46,-0.13
GIR_Percentage_-_75-100_yards,078,t476,2017,19,21,Andres Gonzales,69,86.54,45,52,-0.27
GIR_Percentage_-_75-100_yards,078,t476,2017,20,22,Ryan Blaum,94,86.42,70,81,-0.27
GIR_Percentage_-_75-100_yards,078,t476,2017,21,23,Martin Flores,80,86.36,57,66,-0.33
GIR_Percentage_-_75-100_yards,078,t476,2017,22,24,D.A. Points,56,86.27,44,51,-0.27
GIR_Percentage_-_75-100_yards,078,t476,2017,T23,T25,Vijay Singh,44,86.11,31,36,-0.19
GIR_Percentage_-_75-100_yards,078,t476,2017,T23,T25,Luke Donald,42,86.11,31,36,-0.35
GIR_Percentage_-_75-100_yards,078,t476,2017,25,T15,Daniel Berger,73,86.05,37,43,-0.41
GIR_Percentage_-_75-100_yards,078,t476,2017,26,28,David Lingmerth,69,85.92,61,71,-0.43
GIR_Percentage_-_75-100_yards,078,t476,2017,27,T29,Jim Furyk,52,85.71,36,42,-0.25
GIR_Percentage_-_75-100_yards,078,t476,2017,28,31,Ben Crane,82,85.45,47,55,-0.21
GIR_Percentage_-_75-100_yards,078,t476,2017,T29,T18,Jhonattan Vegas,77,85.42,41,48,-0.37
GIR_Percentage_-_75-100_yards,078,t476,2017,T29,32,Brandt Snedeker,53,85.42,41,48,-0.17
GIR_Percentage_-_75-100_yards,078,t476,2017,31,6,Wesley Bryan,81,85.11,40,47,-0.55
GIR_Percentage_-_75-100_yards,078,t476,2017,32,T39,Zach Johnson,67,85.00,51,60,-0.33
GIR_Percentage_-_75-100_yards,078,t476,2017,T33,35,Charles Howell III,72,84.91,45,53,-0.16
GIR_Percentage_-_75-100_yards,078,t476,2017,T33,T49,Jordan Spieth,65,84.91,45,53,-0.31
GIR_Percentage_-_75-100_yards,078,t476,2017,T35,T37,Tim Wilkinson,60,84.78,39,46,-0.38
GIR_Percentage_-_75-100_yards,078,t476,2017,T35,T37,Rick Lamb,50,84.78,39,46,-0.31
GIR_Percentage_-_75-100_yards,078,t476,2017,37,T39,Kelly Kraft,67,84.75,50,59,-0.32
GIR_Percentage_-_75-100_yards,078,t476,2017,38,45,Russell Knox,63,84.62,33,39,-0.48
GIR_Percentage_-_75-100_yards,078,t476,2017,39,41,Ollie Schniederjans,80,84.52,71,84,-0.27
GIR_Percentage_-_75-100_yards,078,t476,2017,40,44,Jimmy Walker,64,84.48,49,58,-0.27
GIR_Percentage_-_75-100_yards,078,t476,2017,41,T55,Gary Woodland,76,84.38,27,32,-0.33
GIR_Percentage_-_75-100_yards,078,t476,2017,T42,53,Charley Hoffman,92,84.29,59,70,-0.31
GIR_Percentage_-_75-100_yards,078,t476,2017,T42,42,Kevin Tway,82,84.29,59,70,-0.22
GIR_Percentage_-_75-100_yards,078,t476,2017,44,T69,Paul Casey,74,84.21,32,38,-0.38
GIR_Percentage_-_75-100_yards,078,t476,2017,45,43,Alex Cejka,83,84.13,53,63,-0.26
